0.0,5.078685745871081,5.167087804128495
0.025,5.014504747429203,5.116173101151975
0.05,4.947038816297921,5.055438748647625
0.075,4.902786205377169,5.021767968878882
0.1,4.83460596801573,4.959652096792019
0.125,4.780606971717583,4.9267300912632335
0.15,4.725563956275426,4.8797118634286285
0.175,4.681663777344433,4.856370975822119
0.2,4.596623109870888,4.776253252793345
0.225,4.552061375264746,4.74521868350065
0.25,4.478978175679429,4.668643918727816
0.275,4.419692438700033,4.648520068179856
0.3,4.339766586647681,4.561126521191637
0.325,4.2965392800041675,4.535332776427762
0.35,4.224373165008501,4.47077230956415
0.375,4.186317040680955,4.457582893535005
0.4,4.107176274404002,4.368909632954123
0.425,4.039597474921627,4.321226953216618
0.45,3.989310208611953,4.304984562460173
0.475,3.9168888111399807,4.240995451334974
0.5,3.8447337188320234,4.181765483170335
0.525,3.79209279572,4.123192085547454
0.55,3.7535855052079357,4.147894582312502
0.575,3.6818300417647416,4.079319714850246
0.6,3.6248174159973354,4.091503880189162
0.625,3.5724764028512994,3.972985843751401
0.65,3.5107447420371662,4.017013744670487
0.675,3.4106791433997983,3.89046543441535
0.7,3.4956964962030406,3.9160370018275303
0.725,3.290516293927523,3.7945940462347316
0.75,3.2208244351507833,3.7282220095143748
0.775,3.2548541929996793,3.646670837881283
0.8,3.3638000259402903,3.7728697671709086
0.825,3.2441485242745207,3.5878861833656366
0.85,2.9762284172696467,3.5287318503282767
0.875,3.2661123006408177,3.593839525943883
0.9,3.193225972355046,3.4312704210178606
0.925,3.2033172046062113,3.483339343538771
0.95,2.716565439028893,3.3476303209948557
0.975,2.6477447536362977,3.562679017373061
1.0,2.583538726867462,3.952173910662328
1.025,4.060247241980123,6.283185307179586
1.05,1.104418594886634,1.785515797443317
1.075,2.3709368384607066,1.2993733350593135
1.1,2.3001461890181556,1.617841307440331
1.125,2.2328290385919227,1.400698849672605
1.15,2.1593985934566238,1.5070150522796215
1.175,2.087918637086503,1.3475010115392627
1.2,2.0446496469656847,1.442303794611871
1.225,1.977611291706939,1.3516458412003323
1.25,1.9302664699689274,1.4476875008341712
1.275,1.8495465282155945,1.3340762368392043
1.3,1.7988828686217526,1.2923697487847423
1.325,1.7205055718668716,1.2208674407075388
1.35,1.6390651573858719,1.1037981618122807
1.375,1.5297023971174701,1.089909562644547
1.4,1.5021599621383976,0.9365727253517449
1.425,1.4620469657147657,0.9482040048186682
1.45,0.7859410395818051,0.7097487324497146
1.475,0.8156089840238546,0.8821445754660067
1.5,1.2778543339977768,0.8542167424226911
1.525,1.1930285521054913,0.8059668646995907
1.55,0.7115465417917793,0.72164619208407
1.575,0.7277523861341735,0.7310863919842835
1.6,1.0152182161713208,0.6613758206566459
1.625,0.66766511812259,0.647450565906708
1.65,0.8917415294572654,0.5782292416237692
1.675,0.6070884892753945,0.5657194792146902
1.7,0.5674329405343778,0.507075978237064
1.725,0.5593162410764944,0.4673944013453459
1.75,0.514221865318881,0.41526292740768195
1.775,0.4496569716097048,0.3407164718430948
1.8,0.3909546359941654,0.2918196638004096
1.825,0.44969434140482245,0.21280047274368916
1.85,0.3921945325809269,0.17899250754527563
1.875,0.32069858639892945,0.11960560759739501
1.9,0.27824220153433277,0.09702068571085062
1.925,0.2578975045647656,0.0910381235145192
1.95,6.4315383488185,6.283185307179586
1.975,6.371665453747331,6.236496509419013
2.0,6.312466546147027,6.193414482782045
2.025,6.23986022222672,6.128824124883126
2.05,6.189763722338391,6.0910193198502975
2.075,6.119563272694697,6.033434987125999
2.1,6.062257622168853,5.994038473830844
2.125,5.9972276047995425,5.935878009113148
2.15,5.937330400233185,5.885327458215571
2.175,5.874654902421509,5.831542623951155
2.2,5.809991965621294,5.780304854665778
2.225,5.755430633538547,5.726313082245794
2.25,5.687144743878946,5.673586176985189
2.275,5.620265983163999,5.6231282043954485
2.3,5.561492748674245,5.573191361797992
2.325,5.500838827695876,5.5231822823799614
2.35,5.435039111942497,5.472741748859182
2.375,5.379281229838189,5.419922392021264
2.4,5.315189073568655,5.370876753634993
2.425,5.250996291901835,5.3170223214006915
2.45,5.192191006075342,5.2715043234782835
2.475,5.126049160604044,5.213461849742288
2.5,5.070458474152989,5.171981150750673
