0.0,1.7162243786834672,5.062029185232354
0.025,1.6665591376923619,5.038862990784584
0.05,1.6618961692290155,4.932944388412748
0.075,1.5353274916060744,4.907941662647216
0.1,1.520554976020692,4.800870860834146
0.125,1.4053506282499098,4.778796260001837
0.15,1.2658906645640344,4.7211348959065695
0.175,1.1764493392827193,4.613073002361944
0.2,1.152395998942582,4.504545982063112
0.225,1.0749873990713896,4.465248775010276
0.25,1.0390666178359926,4.372318975667712
0.275,1.0500659000625325,4.390712908526866
0.3,0.9750984547538086,4.260496821393023
0.325,0.9323300831995799,4.169109162495188
0.35,0.9629751455255621,4.108246348053162
0.375,0.8368028984350542,4.070774094962767
0.4,0.8484427604995873,3.963409016542979
0.425,0.743750754870261,3.949595697222349
0.45,0.6102116420232508,3.8452390237877467
0.475,0.5642823201233957,3.7844162574026803
0.5,0.5315463218029205,3.6892498295650973
0.525,0.4850462920235937,3.643912526739068
0.55,0.4374900517046118,3.5743543609310007
0.575,0.3789107004554873,3.521340607091269
0.6,0.3502322656356295,3.4709909460262716
0.625,0.34206685201126763,3.3971826083225594
0.65,0.27543736627687265,3.340664963081216
0.675,0.19996141291708747,3.2848129213972146
0.7,0.1285781471033881,3.2248575697228996
0.725,1.3976657472375635,3.15022681251536
0.75,6.219575236851417,3.0914827112244256
0.775,6.202356015027955,3.040099936432861
0.8,6.159255646862286,2.9756294002118007
0.825,6.114063725659865,2.9218195362004673
0.85,6.063783144296427,2.869364827826231
0.875,6.013062653018859,2.8163054970543553
0.9,5.968818870099586,2.761867759048013
0.925,5.913259250409502,2.7427116456523297
0.95,5.857779236195394,2.6954737992229463
0.975,5.796352589988396,2.8308778845498437
1.0,5.730321685561365,2.586289727468331
1.025,5.675291343598327,2.555539878430197
1.05,5.617999337726212,2.5009192180100404
1.075,5.565446494116177,2.4268968276953826
1.1,5.509110742541846,2.386579774603981
1.125,5.453610937244358,2.268713156562816
1.15,5.401241607966742,2.2502695469911993
1.175,5.348073160765756,2.0998062214908324
1.2,5.288287801767142,1.9518109746251466
1.225,5.211037606230713,2.0669075719214005
1.25,5.146136442921849,2.0182015368538733
1.275,5.078666780595152,1.9598620811328393
1.3,5.034136223513544,1.900309366332201
1.325,4.987991700785092,1.8361623300628778
1.35,4.97529686024435,1.7958591646737623
1.375,4.920549690819421,1.7153472755640975
1.4,4.857019589028567,1.653607513714198
1.425,4.791339915421688,1.5859705210415014
1.45,4.725209017123881,1.51465298825526
1.475,4.680664222790246,1.4535207663571317
1.5,4.589439001023455,1.3959971513846532
1.525,4.506350412859113,1.333243967627246
1.55,4.506414646788538,1.28295891795591
1.575,4.409725863316346,1.217158373307599
1.6,4.381937948292369,1.1427282939946548
1.625,4.376814941092263,1.073932306237422
1.65,4.292084695515505,1.0176061851273188
1.675,4.276545413210048,0.9527044504480906
1.7,4.200350269270644,0.8831908346652069
1.725,4.103508059276246,0.8200986174326793
1.75,4.039041866242436,0.5745909200474589
1.775,3.90547870492987,0.47857613517005615
1.8,3.9219956783959162,0.4036594898427997
1.825,3.842706783020776,0.3361438205198236
1.85,3.7579948114037696,0.27520402945197653
1.875,3.712194021211152,0.25809350302923006
1.9,3.6639780801438797,0.22839123043200052
1.925,3.7325819947709897,0.16471091400276616
1.95,3.690586974738037,0.2253552015953729
1.975,3.6738335667689723,1.784493032854998
2.0,3.6577800092141843,6.316230327686676
2.025,3.5427934285692486,6.302293367710994
2.05,3.4216646033135882,6.2323464700237645
2.075,3.3378733780752956,6.191983304449743
2.1,3.3379974602063185,6.142928591986906
2.125,3.1182595344115955,6.029537871533702
2.15,2.9611670798222107,5.976371174677535
2.175,2.900708775333545,5.920026962995899
2.2,2.8173207436893013,5.879681485016117
2.225,2.752363753550757,5.819963060478592
2.25,2.7479550856612818,5.760686371483522
2.275,2.6583359212547184,5.655566460101203
2.3,2.5013730661117317,5.584544105302354
2.325,2.361901057780015,5.507794797707055
2.35,2.243007461597415,5.445191815529663
2.375,2.1040930988100257,5.390863768901134
2.4,1.9994629465724665,5.325380766903749
2.425,1.9174850300521207,5.2674208707345285
2.45,1.9523471066416642,5.176362379504707
2.475,1.8488174138809277,5.110874700185948
2.5,1.8283661379331533,5.051313533049202
